"","by_group","Taxa","Env","Correlation","Pvalue","AdjPvalue","Significance"
"V303","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_P",0.293480334682648,0.16396018491409,0.391365832686241,""
"V304","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_P",-0.500957563091589,0.0126471653318585,0.105201420715005,""
"V305","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_P",-0.342347094876787,0.101518481886052,0.31136115394102,""
"V306","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_K",-0.0126173436052465,0.95333884990761,0.965556889634456,""
"V307","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_K",0.0575995521365752,0.789209692275621,0.867558682173829,""
"V308","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_K",0.0457487285705004,0.831897695881995,0.890276481557924,""
"V309","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_K",-0.163470499142823,0.445318471726541,0.640946428774532,""
"V310","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_K",0.0296890916373506,0.890468259978294,0.925884611227431,""
"V311","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_K",0.147807624817128,0.490664842331532,0.666762363120236,""
"V312","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_K",-0.581128018154638,0.00290125800409309,0.0430483957904623,"*"
"V313","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_K",0.176636865269191,0.408992956260534,0.623818433010419,""
"V314","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_K",-0.0602341764916266,0.779794421160229,0.864862903468618,""
"V315","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_K",0.184218477605311,0.388844688584076,0.604747121905546,""
"V316","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_K",0.311927914157058,0.137844783626862,0.356611635630778,""
"V317","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_K",-0.623786275728089,0.00112542192735034,0.0205952212705112,"*"
"V318","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_K",0.280817861094376,0.183777788272672,0.416917379180566,""
"V319","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_K",0.218759161151713,0.304424005831563,0.533957761027246,""
"V320","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_K",-0.309425741715978,0.141200015017052,0.360552596485403,""
"V321","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_K",0.166319912911664,0.437315518143716,0.638527179417287,""
"V322","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_K",-0.0114842227320082,0.957525464420512,0.966326249939083,""
"V323","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_K",0.0356882405349977,0.868507283042049,0.918710016165867,""
"V324","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_K",0.0874152307958231,0.684622730947932,0.795757426337372,""
"V325","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_K",0.378809774799092,0.0679363956870103,0.246675206683807,""
"V326","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_K",-0.211053052010782,0.322194247648643,0.551042498314969,""
"V327","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_K",0.112602797067675,0.600374952673237,0.745714590537573,""
"V328","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_K",0.294911585826539,0.161818398554808,0.391358153332994,""
"V329","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_K",0.202448388255953,0.342763517473213,0.574856763768634,""
"V330","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_K",-0.0980699285970219,0.648464427110441,0.777307795815791,""
"V331","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_K",-0.0748277940296021,0.728217093233593,0.826014843357939,""
"V332","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_K",-0.315311889212954,0.133398537135127,0.356335131637671,""
"V333","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_K",-0.00762615494225233,0.971787643073794,0.973560978188892,""
"V334","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_K",0.0914813816375993,0.670738922672365,0.794523833582924,""
"V335","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_K",0.0832022876329583,0.699112991650131,0.806329900033449,""
"V336","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_K",0.118995315599373,0.579709341968333,0.721678976736088,""
"V337","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_K",-0.119074942349424,0.579453895423086,0.721678976736088,""
"V338","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_K",0.207203634898573,0.331301681913746,0.561372294353847,""
"V339","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_K",-0.119716489838917,0.577397574120852,0.721678976736088,""
"V340","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_K",0.151084052818579,0.480992735564715,0.659273318377791,""
"V341","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_K",0.0870566293954034,0.685852017687012,0.795757426337372,""
"V342","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_K",-0.191459824899163,0.37013668506905,0.590434610370593,""
"V343","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_K",-0.0750469572922406,0.727450564121881,0.826014843357939,""
"V344","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_K",0.175237000531324,0.412775191219688,0.627738448696977,""
"V345","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_K",-0.0292250381727171,0.89217048035509,0.925900933298571,""
"V346","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_K",0.126233244083364,0.556693360458411,0.70541852016586,""
"V347","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_K",0.276218156658592,0.191368378939669,0.421587971746641,""
"V348","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_K",0.0133155823523034,0.950759611633305,0.964818903487402,""
"V349","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_K",0.141039171759009,0.510948823067022,0.679032483700553,""
"V350","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_K",0.311598889874865,0.138282687367406,0.356611635630778,""
"V351","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_K",-0.219609538995825,0.302500875446141,0.533957761027246,""
"V352","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_K",0.050545775934018,0.814555478665168,0.882033447311987,""
"V353","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_K",0.161829060435856,0.449963652467902,0.64145234659228,""
"V354","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_K",-0.105230963602027,0.624582453604783,0.758926185503085,""
"V355","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_K",0.075109720779846,0.727231093891112,0.826014843357939,""
"V356","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_K",0.0311765009363216,0.885015410209951,0.92439740296505,""
"V357","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_K",0.0948895845411344,0.659181446647948,0.785012178329118,""
"V358","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_K",-0.264193809001846,0.212215570459758,0.444240920976626,""
"V359","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_K",0.178978438399782,0.402709438677438,0.62278163896877,""
"V360","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_K",-0.261342741071007,0.21737383175872,0.448639976073448,""
"V361","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_K",0.171627351036204,0.422616337736716,0.633924506605074,""
"V362","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_K",-0.307752180222743,0.143476455103762,0.36298881959431,""
"V363","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_K",0.228296206574341,0.283287767379511,0.514269945356432,""
"V364","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_K",-0.233719045175391,0.27169271966023,0.498506839307635,""
"V365","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_K",0.233380265088988,0.272408108911276,0.498506839307635,""
"V366","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_K",0.215927003299172,0.310883213745017,0.543550587089218,""
"V367","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_sand",-0.233507821076034,0.272138613156418,0.498506839307635,""
"V368","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_sand",0.251235513787252,0.236332061564053,0.469997502541731,""
"V369","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_sand",0.194497715369652,0.362445987412111,0.583527410818912,""
"V370","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_sand",0.815485560375596,1.20481053110638e-06,0.000330720490788701,"***"
"V371","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_sand",-0.370154509572689,0.0750052250871478,0.26026807061433,""
"V372","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_sand",-0.428183457679825,0.0368494213821424,0.194522426334579,""
"V373","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_sand",0.685279647241728,0.000219733667565155,0.00804225223288467,"**"
"V374","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_sand",-0.46459539817422,0.0221792128172342,0.144956998055495,""
"V375","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_sand",0.169470055154215,0.428558310193298,0.637087976185054,""
"V376","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_sand",-0.641903590721483,0.000721370663361711,0.0146678701550215,"*"
"V377","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_sand",-0.656521588287523,0.000493373674964009,0.0117766151110974,"*"
"V378","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_sand",0.446819086225061,0.0286010867630695,0.169999205496275,""
"V379","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_sand",-0.605338829344173,0.0017227354774192,0.0286600538516103,"*"
"V380","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_sand",-0.163517213838517,0.445186644914517,0.640946428774532,""
"V381","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_sand",0.667851442632979,0.000362428712554406,0.00979861388954765,"**"
"V382","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_sand",-0.0523739580433354,0.807967982916812,0.876629293718043,""
"V383","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_sand",0.140267892202729,0.5132857765717,0.679032483700553,""
"V384","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_sand",-0.129767989777571,0.545606003335549,0.696599292630736,""
"V385","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_sand",0.260287035264337,0.219304938917796,0.450041417077455,""
"V386","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_sand",-0.775013694597679,8.71106074883245e-06,0.00159412411703634,"**"
"V387","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_sand",0.716949890731021,8.07888317083942e-05,0.00620566025568488,"**"
"V388","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_sand",-0.452898644800252,0.0262560575029117,0.165991682082249,""
"V389","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_sand",-0.271488359396186,0.199394439490148,0.431803752455428,""
"V390","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_sand",-0.494705983756241,0.0139881477648814,0.109707044613141,""
"V391","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_sand",0.0529543639232207,0.805879227122971,0.876629293718043,""
"V392","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_sand",0.356495446065431,0.0872780914705152,0.281793023155736,""
"V393","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_sand",0.514493984656043,0.0101033514429587,0.0896368100378059,""
"V394","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_sand",0.0263641817137427,0.90267447957331,0.9332736144741,""
"V395","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_sand",-0.381961194332821,0.0654932328161308,0.245792941998403,""
"V396","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_sand",-0.452768214134759,0.0263046927889902,0.165991682082249,""
"V397","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_sand",0.291325249738978,0.167222482402177,0.395711822581014,""
"V398","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_sand",0.319105983806288,0.128537186709602,0.349341165859265,""
"V399","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_sand",-0.446327788718882,0.0287976796195876,0.169999205496275,""
"V400","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_sand",0.187652558190919,0.379906990673341,0.596502130319501,""
"V401","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_sand",-0.437210617442007,0.0326462475376157,0.181038281799505,""
"V402","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_sand",0.314644403767963,0.134267276553437,0.356335131637671,""
"V403","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_sand",0.391415528100401,0.0585664438640816,0.241751711890081,""
"V404","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_sand",0.133944164959715,0.532639537284004,0.688531348111905,""
"V405","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_sand",-0.419224039343703,0.0414335416985881,0.204928057590314,""
"V406","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_sand",0.526957654712898,0.00815057470398474,0.0799047412944218,""
"V407","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_sand",-0.557955039404177,0.00460904472228312,0.05942094708835,""
"V408","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_sand",-0.314576509252519,0.134355869306007,0.356335131637671,""
"V409","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_sand",0.430452320001234,0.0357547999044319,0.193528226808564,""
"V410","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_sand",-0.413730539343789,0.0444589051153172,0.212242947028775,""
"V411","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_sand",-0.69717079453963,0.000153146854996551,0.00620566025568488,"**"
"V412","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_sand",-0.130919213582012,0.542017121773812,0.695250934237904,""
"V413","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_sand",-0.195846134992642,0.359062396856089,0.583026881474604,""
"V414","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_sand",0.111734452756335,0.603205829410385,0.745855856635814,""
"V415","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_sand",0.696113606778746,0.000158249988305261,0.00620566025568488,"**"
"V416","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_sand",-0.537003717368029,0.00681491645867002,0.0692849839964785,""
"V417","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_sand",-0.259380964539407,0.220971436515685,0.450041417077455,""
"V418","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_sand",-0.379806144296481,0.0671565415296184,0.245792941998403,""
"V419","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_sand",0.0306452445566457,0.886962430157413,0.92439740296505,""
"V420","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_sand",-0.446854852872472,0.0285868167748958,0.169999205496275,""
"V421","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_sand",0.581975541354915,0.00285071929422786,0.0430483957904623,"*"
"V422","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_sand",-0.455300551993569,0.02537326322992,0.163881429567366,""
"V423","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_sand",0.327893687147637,0.117771400375274,0.337488902185501,""
"V424","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_sand",-0.384508041074714,0.0635684359193215,0.245792941998403,""
"V425","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_sand",0.496031179289445,0.0136945671584527,0.109707044613141,""
"V426","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_sand",-0.712953721173325,9.23173804369614e-05,0.00620566025568488,"**"
"V427","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_sand",-0.40671567236245,0.0485708732461781,0.220375284397949,""
"V428","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_silt",0.16442549829595,0.442627622055913,0.640946428774532,""
"V429","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_silt",-0.163933054843458,0.444014072162759,0.640946428774532,""
"V430","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_silt",0.0592976283423826,0.783137965863681,0.86682004689347,""
"V431","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_silt",-0.484780817088948,0.0163550273115135,0.122252052061872,""
"V432","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_silt",0.302888019448038,0.150241200746381,0.37322361633377,""
"V433","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_silt",0.126607978648409,0.555513117758651,0.70541852016586,""
"V434","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_silt",-0.548612987244777,0.00550399673692733,0.0616672287463899,""
"V435","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_silt",0.236034375373787,0.266835573301697,0.49824373030049,""
"V436","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_silt",0.0200120657855045,0.926051335319474,0.950560646614929,""
"V437","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_silt",0.308089822836053,0.143015087532955,0.36298881959431,""
"V438","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_silt",0.46657003123923,0.0215444378094467,0.142504775390196,""
"V439","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_silt",-0.138865060894042,0.517549536958425,0.679748076053051,""
"V440","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_silt",0.475815378799441,0.0187648804565522,0.13040404266642,""
"V441","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_silt",0.105154555527034,0.624835402272121,0.758926185503085,""
"V442","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_silt",-0.421313911151323,0.0403261162437495,0.203110438695582,""
"V443","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_silt",-0.0151234981452549,0.944083605295136,0.961599071070556,""
"V444","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_silt",0.00913606241298333,0.966204710661139,0.970308163421404,""
"V445","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_silt",0.154420672811948,0.471243148920289,0.656630682124971,""
"V446","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_silt",-0.214079440789081,0.315141844111392,0.544346973312493,""
"V447","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_silt",0.519906372639202,0.00921253675585526,0.0857234352366871,""
"V448","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_silt",-0.612831593779038,0.00145371708570623,0.0249403337516475,"*"
"V449","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_silt",0.36040391692053,0.0836223277973486,0.278016254526028,""
"V450","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_silt",0.0867081359986604,0.687047395416966,0.795757426337372,""
"V451","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_silt",0.26538529186219,0.210084463103004,0.443601424013651,""
"V452","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_silt",-0.0749000920027305,0.727964201242585,0.826014843357939,""
"V453","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_silt",-0.26934858215153,0.203099484999388,0.433858432936436,""
