"","by_group","Taxa","Env","Correlation","Pvalue","AdjPvalue","Significance"
"V304","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","water_salinity",-0.316177341483176,0.132278171952681,0.346803803257029,""
"V305","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","water_salinity",-0.00678157340666638,0.974911088134299,0.977046709356937,""
"V306","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","water_temperature",0.62589419195716,0.00107016734968349,0.0195840624992079,"*"
"V307","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","water_temperature",-0.683249533019764,0.000233320435061206,0.00920407976977446,"**"
"V308","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","water_temperature",0.776243943648522,8.25245493685269e-06,0.00132843676419695,"**"
"V309","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","water_temperature",0.100004977609471,0.641976572924,0.781355855276013,""
"V310","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","water_temperature",0.665281685732419,0.000389127140427755,0.0100238450370559,"*"
"V311","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","water_temperature",0.672852940029381,0.000314990811852089,0.00920407976977446,"**"
"V312","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","water_temperature",-0.0136808666979954,0.949410469890479,0.966307652891867,""
"V313","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","water_temperature",0.649572036420827,0.000592482512057939,0.0126074767100701,"*"
"V314","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","water_temperature",0.544189213575121,0.0059760809853057,0.0575590958058391,""
"V315","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","water_temperature",0.362629330162109,0.0815929750421304,0.262878775223765,""
"V316","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","water_temperature",-0.305686420843005,0.146322313614099,0.355339024458509,""
"V317","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","water_temperature",0.189733772062774,0.374547998755991,0.588317003861224,""
"V318","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","water_temperature",-0.0964632090059107,0.653870401404856,0.79034533327007,""
"V319","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","water_temperature",-0.881526877903935,1.27331544752237e-08,1.16508363448297e-05,"***"
"V320","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","water_temperature",0.561444126256385,0.00430782978676187,0.0492708031860889,"*"
"V321","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","water_temperature",0.573370640499474,0.00340018902630453,0.0432107355426201,"*"
"V322","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","water_temperature",-0.675532216963335,0.000291871970551197,0.00920407976977446,"**"
"V323","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","water_temperature",-0.792368921903852,3.9319322197684e-06,0.000899429495272022,"***"
"V324","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","water_temperature",0.215555220616219,0.31173732138817,0.534156646198831,""
"V325","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","water_temperature",0.22186316338411,0.297440738568435,0.518396715790701,""
"V326","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","water_temperature",-0.0352637456797654,0.870058316125046,0.918235889846361,""
"V327","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","water_temperature",-0.724722427145548,6.19259712860349e-05,0.00543818684582355,"**"
"V328","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","water_temperature",-0.72315764612114,6.53771096219225e-05,0.00543818684582355,"**"
"V329","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","water_temperature",-0.575076605014184,0.00328466291774602,0.0429352367105373,"*"
"V330","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","water_temperature",-0.391442212090899,0.0585477287589564,0.227069051422181,""
"V331","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","water_temperature",-0.289673672270048,0.169753080427155,0.385419525039322,""
"V332","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","water_temperature",-0.335986587099828,0.108452692440359,0.306278436984347,""
"V333","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","water_temperature",-0.608825075270541,0.00159270589172772,0.0250092530866105,"*"
"V334","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","water_temperature",-0.500899283769394,0.0126591592371955,0.0941717943254787,""
"V335","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","water_temperature",-0.452833372928767,0.0262803871943722,0.144804023858732,""
"V336","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","water_temperature",-0.432006942637224,0.0350197631066091,0.168647806539723,""
"V337","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","water_temperature",0.654097785988222,0.000526171513900816,0.0120361733804812,"*"
"V338","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","water_temperature",-0.528858646117225,0.00788238235488189,0.0703563759825098,""
"V339","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","water_temperature",0.110669722245558,0.60668453804539,0.760360355888399,""
"V340","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","water_temperature",-0.565680046406433,0.00396457870202173,0.0476048903192131,"*"
"V341","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","water_temperature",-0.425611742105531,0.0381220451466688,0.172775692890303,""
"V342","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","water_temperature",-0.308821558444556,0.142018850604928,0.35427520007863,""
"V343","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","water_temperature",0.210212013887812,0.324170986094574,0.544250371149606,""
"V344","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","water_temperature",-0.615978404662305,0.00135195534196216,0.0224916206890068,"*"
"V345","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","water_temperature",0.0399339878706517,0.853020819736573,0.908631024515674,""
"V346","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","water_temperature",-0.214754788453194,0.313581054965835,0.534266473806706,""
"V347","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","water_temperature",-0.635311442856805,0.000850816483050615,0.0162186892081523,"*"
"V348","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","water_temperature",-0.380756310440794,0.0664192477000745,0.234535249998476,""
"V349","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","water_temperature",-0.638106338748772,0.00079368187256312,0.0157873676825055,"*"
"V350","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","water_temperature",-0.187533088714298,0.380215940566048,0.59137011579415,""
"V351","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","water_temperature",-0.623054512169649,0.00114516751043661,0.0201505436932596,"*"
"V352","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","water_temperature",-0.563847298818213,0.00411014900023807,0.0476048903192131,"*"
"V353","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","water_temperature",0.316936378571085,0.131301156905919,0.345231490140563,""
"V354","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","water_temperature",0.0359284257919196,0.867629894413201,0.918235889846361,""
"V355","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","water_temperature",-0.253000688895914,0.232945264664358,0.453499823761463,""
"V356","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","water_temperature",0.471777368548379,0.0199406726947207,0.122454466548117,""
"V357","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","water_temperature",-0.291407688890138,0.167096861044215,0.381923657121527,""
"V358","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","water_temperature",0.588528655640334,0.00248454403386764,0.0355212154842014,"*"
"V359","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","water_temperature",0.532283218905167,0.00741776601538442,0.0672005535057103,""
"V360","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","water_temperature",-0.222456499430178,0.296117304278829,0.518063735019366,""
"V361","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","water_temperature",0.475320269723266,0.018905940615121,0.119303004571281,""
"V362","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","water_temperature",0.368618319472078,0.0763160904697036,0.251184254603521,""
"V363","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","water_temperature",-0.297736331414305,0.157649102706009,0.371775590144325,""
"V364","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","water_temperature",-0.39002404238853,0.0595487924529688,0.228350052979917,""
"V365","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","water_temperature",-0.213732460463497,0.315945589080372,0.534362687631313,""
"V366","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","water_temperature",-0.334399103130557,0.110236407204424,0.307519245707463,""
"V367","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_pH",-0.00703944794916291,0.973957372337606,0.977046709356937,""
"V368","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_pH",-0.0756230728129469,0.725436796302677,0.836033425732418,""
"V369","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_pH",0.198394876959322,0.352717486411229,0.575287878906015,""
"V370","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_pH",-0.133048720468726,0.535407508167001,0.699008287312847,""
"V371","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_pH",0.0194692745173116,0.928051924563938,0.954120798849442,""
"V372","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_pH",0.056902226977625,0.791706556956445,0.874893115477231,""
"V373","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_pH",-0.0584515346145729,0.786161789296302,0.873132403818027,""
"V374","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_pH",-0.0904653532126503,0.674198563647538,0.803489814343843,""
"V375","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_pH",-0.420036138475079,0.0410004013461447,0.180786842534474,""
"V376","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_pH",0.13450347766759,0.530914031150465,0.697968877159016,""
"V377","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_pH",-0.145631117436793,0.497143236554252,0.678934420070359,""
"V378","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_pH",-0.0539214212900341,0.802401861489848,0.881563025519621,""
"V379","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_pH",-0.325846456712436,0.120218544835612,0.328190322237678,""
"V380","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_pH",0.0641430835166736,0.765880820612365,0.8623643943338,""
"V381","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_pH",-0.176863792547648,0.408381643344855,0.616624480735176,""
"V382","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_pH",0.255159881678866,0.228846206765586,0.446469678444587,""
"V383","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_pH",0.137062134116818,0.523054253937225,0.690612759527505,""
"V384","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_pH",0.0797983730781721,0.710895818016975,0.826518009511477,""
"V385","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_pH",0.10116536425937,0.638098131285436,0.781355855276013,""
"V386","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_pH",-0.018021879226881,0.933388688214705,0.957455885332349,""
"V387","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_pH",0.241718484966015,0.25514830276323,0.475480034680968,""
"V388","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_pH",0.025167366060484,0.907073546308216,0.937821802115274,""
"V389","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_pH",0.125928736506485,0.55765325637884,0.717056607786164,""
"V390","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_pH",0.176611518898852,0.409061267547816,0.616624480735176,""
"V391","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_pH",-0.0337172588302211,0.875712812060439,0.918793037728193,""
"V392","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_pH",-0.286920050830581,0.174031391466687,0.391235794981609,""
"V393","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_pH",0.141533755753755,0.50945297430654,0.686785309393628,""
"V394","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_pH",0.166448640500184,0.436955797713753,0.634142153885103,""
"V395","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_pH",0.106384212143589,0.620769636983804,0.767573267351595,""
"V396","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_pH",-0.0121665319415463,0.955004355321511,0.967768322138191,""
"V397","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_pH",0.341056316272772,0.102898413771055,0.300335102857451,""
"V398","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_pH",-0.250150298368588,0.238430224881351,0.457366154646617,""
"V399","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_pH",0.207895824082645,0.329652710462644,0.550423777506057,""
"V400","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_pH",0.327676812167475,0.118028905682361,0.324313659757839,""
"V401","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_pH",0.125954702264271,0.557571375600453,0.717056607786164,""
"V402","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_pH",0.398338026674873,0.0538639826862394,0.213357334016922,""
"V403","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_pH",0.31700382064959,0.131214599309566,0.345231490140563,""
"V404","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_pH",-0.3512905750338,0.0923309069003926,0.281889610074398,""
"V405","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_pH",0.0675188801272548,0.753920897494607,0.853759432187581,""
"V406","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_pH",0.322077941614346,0.124819629545111,0.331043365315294,""
"V407","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_pH",-0.0614222754573165,0.775558273826303,0.870718798222168,""
"V408","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_pH",-0.0716085224397563,0.739505364226555,0.843479977227141,""
"V409","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_pH",0.275853041848878,0.191979950704299,0.409467727026652,""
"V410","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_pH",0.16152295839755,0.450832719525746,0.640788317247981,""
"V411","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_pH",0.104412313905437,0.627294726065207,0.772509655921486,""
"V412","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_pH",0.139236287603425,0.516419575910692,0.687965696991979,""
"V413","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_pH",0.152137452394786,0.477903724222223,0.661767380534065,""
"V414","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_pH",0.283900293768092,0.1788086385253,0.396553970719615,""
"V415","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_pH",0.397553881628989,0.0543814388615385,0.213558010979861,""
"V416","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_pH",-0.12031892376481,0.575469536620716,0.734385810331876,""
"V417","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_pH",-0.302921553217049,0.150193804046398,0.36081548210745,""
"V418","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_pH",-0.0220735611948809,0.918457253074367,0.947944475844936,""
"V419","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_pH",-0.250817404313941,0.237138994907212,0.456804590189682,""
"V420","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_pH",-0.150895838826201,0.481545720709461,0.662577946540086,""
"V421","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_pH",0.138210218636972,0.519545679367713,0.687965696991979,""
"V422","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_pH",-0.158735612504792,0.458786902181024,0.64805862070782,""
"V423","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_pH",-0.284980189107574,0.177089946777501,0.394251341365969,""
"V424","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_pH",0.196037054737695,0.358584818710249,0.579439317677816,""
"V425","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_pH",-0.168054463189568,0.432481777106059,0.631668833378589,""
"V426","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_pH",-0.124736118760334,0.56141992506037,0.719466710686609,""
"V427","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_pH",0.0603864378862718,0.779251193103828,0.87126762074097,""
"V428","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_EC",0.196470903213813,0.357500945949537,0.57899799142005,""
"V429","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_EC",-0.186134492191575,0.383843398486875,0.594347897982925,""
"V430","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_EC",-0.159112761689143,0.457706382241977,0.64805862070782,""
"V431","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_EC",-0.283752075025863,0.179045430913397,0.396553970719615,""
"V432","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_EC",0.288990399907084,0.170807775767673,0.386854244622329,""
"V433","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_EC",0.164451070153619,0.442555688703987,0.637662600359601,""
"V434","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_EC",-0.33444203130036,0.110187891034338,0.307519245707463,""
"V435","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_EC",0.263860196888585,0.212814867425961,0.431764088014976,""
"V436","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_EC",-0.0526988994743385,0.806798430871443,0.881983947726846,""
"V437","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_EC",0.231714110321147,0.27594389248217,0.495075807100364,""
"V438","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_EC",0.553935768595617,0.00497779478796255,0.0528186196340889,""
"V439","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_EC",-0.151404747063918,0.480051255970578,0.662514176791974,""
"V440","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_EC",0.70192166960096,0.00013194578322144,0.00689517806187209,"**"
"V441","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_EC",0.0999491198005878,0.642163500729576,0.781355855276013,""
"V442","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_EC",-0.255303329634967,0.228575584615239,0.446469678444587,""
"V443","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_EC",-0.0305383809042108,0.887354155487398,0.92264665030792,""
"V444","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_EC",-0.0460611831463224,0.830765703781762,0.896404031792821,""
"V445","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_EC",0.0482120322853657,0.822982361640775,0.890266320924045,""
"V446","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_EC",-0.163000638168233,0.446645548691905,0.638279984973078,""
"V447","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_EC",0.357782519171421,0.0860612431810522,0.27012984913619,""
"V448","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_EC",-0.337064553248403,0.10725363968716,0.305722991631624,""
"V449","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_EC",0.23863731031049,0.261441824224316,0.483071922158141,""
"V450","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_EC",0.174325794744815,0.415247455939504,0.620835657164455,""
"V451","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_EC",0.0904049141067112,0.674404565482045,0.803489814343843,""
"V452","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_EC",-0.0909241515251588,0.672635527975817,0.803474553652575,""
"V453","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_EC",-0.234247620831294,0.270578937584695,0.491732858792331,""
