"","Comparison","Taxa","kw.ep","kw.eBH","glm.ep","glm.eBH","P.adj","Significance","Method"
"PWY-7269|PWY-7269","February - September","PWY-7269|PWY-7269",0.223476840223533,0.270052515297615,0.165377339228235,0.205941530676362,0.270052515297615,"","ALDEx2_kw"
"PWY-6803|PWY-6803","February - September","PWY-6803|PWY-6803",0.000407780159125603,0.00174350645587165,5.82909890683199e-05,0.000219579842793319,0.00174350645587165,"**","ALDEx2_kw"
"HEMESYN2-PWY|HEMESYN2-PWY","February - September","HEMESYN2-PWY|HEMESYN2-PWY",0.0412494918617037,0.0609663159395848,0.0363382375338937,0.0515767038164482,0.0609663159395848,"","ALDEx2_kw"
"PWY0-1415|PWY0-1415","February - September","PWY0-1415|PWY0-1415",0.0524290614871003,0.074843687491122,0.0531237970762641,0.072834058384964,0.074843687491122,"","ALDEx2_kw"
"PWY-5531|PWY-5531","February - September","PWY-5531|PWY-5531",0.368693407614196,0.424025268073259,0.3570026019232,0.412038736637358,0.424025268073259,"","ALDEx2_kw"
"PWY-7805|PWY-7805","February - September","PWY-7805|PWY-7805",0.0142948701937618,0.0242313497688149,0.00804734699751302,0.0134898268203444,0.0242313497688149,"*","ALDEx2_kw"
"PWY-7374|PWY-7374","February - September","PWY-7374|PWY-7374",9.3024906340451e-05,0.000764579200966049,2.42391172187918e-06,1.76367886929591e-05,0.000764579200966049,"***","ALDEx2_kw"
"PWY-7371|PWY-7371","February - September","PWY-7371|PWY-7371",4.53583592434513e-05,0.000606875594007192,1.12649184567756e-07,1.55901058260794e-06,0.000606875594007192,"***","ALDEx2_kw"
"AST-PWY|AST-PWY","February - September","AST-PWY|AST-PWY",0.127881001995908,0.164332880468901,0.684442849289001,0.735333426791393,0.164332880468901,"","ALDEx2_kw"
"PWY-6071|PWY-6071","February - September","PWY-6071|PWY-6071",0.000773530411720162,0.00265489559519208,0.000157918605495214,0.000488822006720994,0.00265489559519208,"**","ALDEx2_kw"
"PWY-5692|PWY-5692","February - September","PWY-5692|PWY-5692",3.22564145624377e-05,0.000597676520934453,2.39640210403647e-12,4.12185353997385e-10,0.000597676520934453,"***","ALDEx2_kw"
"URDEGR-PWY|URDEGR-PWY","February - September","URDEGR-PWY|URDEGR-PWY",3.22564145624377e-05,0.000597676520934453,2.43766744383967e-12,4.13994610163815e-10,0.000597676520934453,"***","ALDEx2_kw"
"PWY0-42|PWY0-42","February - September","PWY0-42|PWY0-42",0.103081184845346,0.135228691527127,0.103669816761906,0.134057368973344,0.135228691527127,"","ALDEx2_kw"
"PWY-5747|PWY-5747","February - September","PWY-5747|PWY-5747",0.0973805670910195,0.128594168021876,0.0916378527844472,0.119651399743619,0.128594168021876,"","ALDEx2_kw"
"DENITRIFICATION-PWY|DENITRIFICATION-PWY","February - September","DENITRIFICATION-PWY|DENITRIFICATION-PWY",0.0434156385381658,0.0629810189361962,0.0190588359478547,0.0286352386631679,0.0629810189361962,"","ALDEx2_kw"
"P108-PWY|P108-PWY","February - September","P108-PWY|P108-PWY",0.000336738515388832,0.00158101326332176,1.73970966106884e-05,8.60038453439959e-05,0.00158101326332176,"**","ALDEx2_kw"
"SUCSYN-PWY|SUCSYN-PWY","February - September","SUCSYN-PWY|SUCSYN-PWY",0.593727653439904,0.648803384089414,0.755645976727013,0.800427238359637,0.648803384089414,"","ALDEx2_kw"
"LIPASYN-PWY|LIPASYN-PWY","February - September","LIPASYN-PWY|LIPASYN-PWY",0.00726205488112336,0.0135796943918864,0.00243034492354996,0.00460909452643028,0.0135796943918864,"*","ALDEx2_kw"
"PWY-7947|PWY-7947","February - September","PWY-7947|PWY-7947",0.00167733993699593,0.00454762669411081,0.000380113720817352,0.000989717915291905,0.00454762669411081,"**","ALDEx2_kw"
"RHAMCAT-PWY|RHAMCAT-PWY","February - September","RHAMCAT-PWY|RHAMCAT-PWY",0.000527065714188622,0.00206402729313106,3.71537619243299e-05,0.000153167382158023,0.00206402729313106,"**","ALDEx2_kw"
"PWY-7377|PWY-7377","February - September","PWY-7377|PWY-7377",0.919081165974364,0.933744878786943,0.798172462472178,0.83752737124552,0.933744878786943,"","ALDEx2_kw"
"PWY-7315|PWY-7315","February - September","PWY-7315|PWY-7315",0.492858710617473,0.550031434350316,0.608922520256766,0.66655782014524,0.550031434350316,"","ALDEx2_kw"
"PWY-7942|PWY-7942","February - September","PWY-7942|PWY-7942",0.870845773625246,0.893753189935333,0.832275641990007,0.862902988647212,0.893753189935333,"","ALDEx2_kw"
"PWY-6837|PWY-6837","February - September","PWY-6837|PWY-6837",0.030659319312669,0.0473273516536566,0.00517316631767448,0.00906105349762793,0.0473273516536566,"*","ALDEx2_kw"
"PWY-8131|PWY-8131","February - September","PWY-8131|PWY-8131",0.0011699742296134,0.00351294354905416,4.53589579331347e-05,0.000185692821386829,0.00351294354905416,"**","ALDEx2_kw"
"PWY-6748|PWY-6748","February - September","PWY-6748|PWY-6748",0.0247075537871568,0.0384331416548106,0.0129113444103843,0.0200945182540788,0.0384331416548106,"*","ALDEx2_kw"
"PWY-5415|PWY-5415","February - September","PWY-5415|PWY-5415",0.0250150516705148,0.0397275643340464,0.0119301565385015,0.0191643581518925,0.0397275643340464,"*","ALDEx2_kw"
"ALLANTOINDEG-PWY|ALLANTOINDEG-PWY","February - September","ALLANTOINDEG-PWY|ALLANTOINDEG-PWY",0.0030263161696758,0.00691636679434304,0.000810250234286293,0.0018172805829176,0.00691636679434304,"**","ALDEx2_kw"
"PWY-5910|PWY-5910","February - September","PWY-5910|PWY-5910",0.0819170337971385,0.109941165858954,0.0803409648683505,0.105821557600659,0.109941165858954,"","ALDEx2_kw"
"PWY-7674|PWY-7674","February - September","PWY-7674|PWY-7674",3.22564145624377e-05,0.000597676520934453,2.36270449915308e-11,2.25385965509096e-09,0.000597676520934453,"***","ALDEx2_kw"
"PWY-6478|PWY-6478","February - September","PWY-6478|PWY-6478",0.0737005026001792,0.100739087052715,0.0409954386198403,0.0575316918966201,0.100739087052715,"","ALDEx2_kw"
"PWY-7399|PWY-7399","February - September","PWY-7399|PWY-7399",3.22564145624377e-05,0.000597676520934453,9.43375864198759e-10,4.46077606242151e-08,0.000597676520934453,"***","ALDEx2_kw"
"PWY-5419|PWY-5419","February - September","PWY-5419|PWY-5419",0.533128547353762,0.586270735773604,0.662290018898942,0.713880250694692,0.586270735773604,"","ALDEx2_kw"
"12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY","February - September","12DICHLORETHDEG-PWY|12DICHLORETHDEG-PWY",0.0971285391456468,0.128694427185402,0.079868034726269,0.105943218600015,0.128694427185402,"","ALDEx2_kw"
"PWY-5420|PWY-5420","February - September","PWY-5420|PWY-5420",0.0653769387176783,0.09063474219131,0.0477406894491166,0.0660558272166222,0.09063474219131,"","ALDEx2_kw"
"PWY-6641|PWY-6641","February - September","PWY-6641|PWY-6641",0.00202286276667371,0.00516135756123147,0.000239819098964254,0.000675164913086491,0.00516135756123147,"**","ALDEx2_kw"
"PWY-7295|PWY-7295","February - September","PWY-7295|PWY-7295",3.85029896409133e-05,0.000602349703538499,3.3278619470337e-09,1.08391597949953e-07,0.000602349703538499,"***","ALDEx2_kw"
"PWY-1541|PWY-1541","February - September","PWY-1541|PWY-1541",0.000243941957074731,0.00128435577795043,3.68625857681328e-06,2.47082908729122e-05,0.00128435577795043,"**","ALDEx2_kw"
"PWY-7873|PWY-7873","February - September","PWY-7873|PWY-7873",4.25728122386027e-05,0.000599752928264895,5.36878742785452e-09,1.49914233115195e-07,0.000599752928264895,"***","ALDEx2_kw"
"KETOGLUCONMET-PWY|KETOGLUCONMET-PWY","February - September","KETOGLUCONMET-PWY|KETOGLUCONMET-PWY",5.27939626591301e-05,0.000627010501757066,7.50890110697409e-09,1.93946852527009e-07,0.000627010501757066,"***","ALDEx2_kw"
"PWY-7902|PWY-7902","February - September","PWY-7902|PWY-7902",0.000398290200718645,0.00176830237300208,1.76511447161441e-05,8.89841914426473e-05,0.00176830237300208,"**","ALDEx2_kw"
"PWY-5101|PWY-5101","February - September","PWY-5101|PWY-5101",3.22564145624377e-05,0.000597676520934453,2.78972881818593e-11,2.62604103807078e-09,0.000597676520934453,"***","ALDEx2_kw"
"KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY","February - September","KDO-NAGLIPASYN-PWY|KDO-NAGLIPASYN-PWY",0.284022059305959,0.335345493313965,0.305207571803812,0.357926355132416,0.335345493313965,"","ALDEx2_kw"
"P105-PWY|P105-PWY","February - September","P105-PWY|P105-PWY",6.06995282315523e-05,0.000652262767644652,4.590115389116e-07,4.70523539568425e-06,0.000652262767644652,"***","ALDEx2_kw"
"PWY-7255|PWY-7255","February - September","PWY-7255|PWY-7255",0.103088595471166,0.135439682451422,0.018216899396155,0.0277814666040699,0.135439682451422,"","ALDEx2_kw"
"PWY-7855|PWY-7855","February - September","PWY-7855|PWY-7855",0.000169064618157534,0.0010485252910836,4.85856703970244e-07,4.92168540898123e-06,0.0010485252910836,"**","ALDEx2_kw"
"PWY-5104|PWY-5104","February - September","PWY-5104|PWY-5104",0.000670658578017138,0.00243403025793527,6.2945891431137e-05,0.000236859209113812,0.00243403025793527,"**","ALDEx2_kw"
"PWY-7090|PWY-7090","February - September","PWY-7090|PWY-7090",0.0181854046970529,0.0300366236314987,0.00880736403787867,0.0146086067778857,0.0300366236314987,"*","ALDEx2_kw"
"PWY-7874|PWY-7874","February - September","PWY-7874|PWY-7874",6.76806107615808e-05,0.000673115033139762,3.95662952613787e-08,6.86792778252254e-07,0.000673115033139762,"***","ALDEx2_kw"
"PWY-1861|PWY-1861","February - September","PWY-1861|PWY-1861",0.000176213017643607,0.00106625537504364,4.0956094934684e-06,2.76676964930229e-05,0.00106625537504364,"**","ALDEx2_kw"
"P461-PWY|P461-PWY","February - September","P461-PWY|P461-PWY",0.142379890891076,0.180575400658909,0.0523015986924698,0.071920156918092,0.180575400658909,"","ALDEx2_kw"
"PWY-922|PWY-922","February - September","PWY-922|PWY-922",0.0789946794731658,0.106608276840443,0.0770080747029185,0.10168723383449,0.106608276840443,"","ALDEx2_kw"
"P185-PWY|P185-PWY","February - September","P185-PWY|P185-PWY",0.00010511859336991,0.000807222406906895,6.2194552588001e-06,3.82320425299426e-05,0.000807222406906895,"***","ALDEx2_kw"
"PWY-6946|PWY-6946","February - September","PWY-6946|PWY-6946",0.00079047799642121,0.00270591976356217,9.87047189939261e-05,0.000338490415124975,0.00270591976356217,"**","ALDEx2_kw"
"PWY-6501|PWY-6501","February - September","PWY-6501|PWY-6501",4.41800296494322e-05,0.000610772122893004,6.7969921770037e-07,6.46395986989939e-06,0.000610772122893004,"***","ALDEx2_kw"
"PWY-5647|PWY-5647","February - September","PWY-5647|PWY-5647",0.00510102098153336,0.010248060493954,0.00105803994194308,0.00225046980540362,0.010248060493954,"*","ALDEx2_kw"
"PWY-1422|PWY-1422","February - September","PWY-1422|PWY-1422",0.95046410419237,0.958349714553819,0.881353766592111,0.906303570230715,0.958349714553819,"","ALDEx2_kw"
"PWY-6891|PWY-6891","February - September","PWY-6891|PWY-6891",0.0201511438879822,0.032330206977458,0.0797213060192717,0.104290704036593,0.032330206977458,"*","ALDEx2_kw"
"PWY-6185|PWY-6185","February - September","PWY-6185|PWY-6185",3.83399557171764e-05,0.000600020235216577,1.947284441309e-08,3.93781393914794e-07,0.000600020235216577,"***","ALDEx2_kw"
"GALLATE-DEGRADATION-I-PWY|GALLATE-DEGRADATION-I-PWY","February - September","GALLATE-DEGRADATION-I-PWY|GALLATE-DEGRADATION-I-PWY",0.000237716334759587,0.00126436764882185,6.61999904139763e-06,4.00441051040262e-05,0.00126436764882185,"**","ALDEx2_kw"
"GALLATE-DEGRADATION-II-PWY|GALLATE-DEGRADATION-II-PWY","February - September","GALLATE-DEGRADATION-II-PWY|GALLATE-DEGRADATION-II-PWY",0.000231806310009567,0.00124912627470067,6.64360480958495e-06,4.00702417553911e-05,0.00124912627470067,"**","ALDEx2_kw"
"PWY-6470|PWY-6470","February - September","PWY-6470|PWY-6470",0.00364454758076699,0.00794635094907872,0.000423991841361747,0.00107895262502197,0.00794635094907872,"**","ALDEx2_kw"
"PWY-5654|PWY-5654","February - September","PWY-5654|PWY-5654",0.00369297655472186,0.00797357798893717,0.000687671024790032,0.00156887420340339,0.00797357798893717,"**","ALDEx2_kw"
"PWY66-201|PWY66-201","February - September","PWY66-201|PWY66-201",0.442044728494872,0.499648702751621,0.34195169407853,0.395699413987687,0.499648702751621,"","ALDEx2_kw"
"PWY66-367|PWY66-367","February - September","PWY66-367|PWY66-367",0.0273681251051349,0.042693268355968,0.00633659115620942,0.0108770533983956,0.042693268355968,"*","ALDEx2_kw"
"PWY-6182|PWY-6182","February - September","PWY-6182|PWY-6182",0.00632984240242825,0.0120595297738308,0.00206484372601243,0.00397814910669369,0.0120595297738308,"*","ALDEx2_kw"
"PWY-6581|PWY-6581","February - September","PWY-6581|PWY-6581",0.000318534902960409,0.00152934043541784,1.53164371415874e-05,7.89972264969678e-05,0.00152934043541784,"**","ALDEx2_kw"
"PWY-7347|PWY-7347","February - September","PWY-7347|PWY-7347",0.5549608874985,0.610950692491243,0.715161488600797,0.765034503029783,0.610950692491243,"","ALDEx2_kw"
"PWY-5655|PWY-5655","February - September","PWY-5655|PWY-5655",0.674519865354714,0.722690466039872,0.755259670219022,0.796891268725014,0.722690466039872,"","ALDEx2_kw"
"PWY-6672|PWY-6672","February - September","PWY-6672|PWY-6672",0.00122994366817762,0.00363359611272311,0.000188196046436367,0.000557245028450087,0.00363359611272311,"**","ALDEx2_kw"
"PWY-5652|PWY-5652","February - September","PWY-5652|PWY-5652",0.000571818983688986,0.00220007345347046,4.20429402728899e-05,0.000172790364239746,0.00220007345347046,"**","ALDEx2_kw"
"RUMP-PWY|RUMP-PWY","February - September","RUMP-PWY|RUMP-PWY",0.000185545173488581,0.00109751658039506,4.52057144366184e-06,2.97726044892065e-05,0.00109751658039506,"**","ALDEx2_kw"
"PWY-6962|PWY-6962","February - September","PWY-6962|PWY-6962",0.00567904372859965,0.0111481765504858,0.00175305520968509,0.00346514769277869,0.0111481765504858,"*","ALDEx2_kw"
"PWY-6404|PWY-6404","February - September","PWY-6404|PWY-6404",8.1388833552006e-05,0.000719314824070038,8.40459591445446e-06,4.82232073400556e-05,0.000719314824070038,"***","ALDEx2_kw"
"PWY-6948|PWY-6948","February - September","PWY-6948|PWY-6948",0.000832595579393727,0.00279087807108108,0.000156728758675433,0.000484912328361266,0.00279087807108108,"**","ALDEx2_kw"
"PWY-5417|PWY-5417","February - September","PWY-5417|PWY-5417",0.0121839081057812,0.0208476762655214,0.00377306292025804,0.00680172223652072,0.0208476762655214,"*","ALDEx2_kw"
"PWY-5431|PWY-5431","February - September","PWY-5431|PWY-5431",0.0122911758861522,0.020837444575246,0.00371971957216003,0.00670755279366209,0.020837444575246,"*","ALDEx2_kw"
"PWY-6486|PWY-6486","February - September","PWY-6486|PWY-6486",0.000574016667657132,0.00220177615771145,9.92452368739284e-05,0.000338387090832787,0.00220177615771145,"**","ALDEx2_kw"
"GLCMANNANAUT-PWY|GLCMANNANAUT-PWY","February - September","GLCMANNANAUT-PWY|GLCMANNANAUT-PWY",0.0710416450387583,0.0976512449858795,0.0379260691673911,0.053692077262495,0.0976512449858795,"","ALDEx2_kw"
"PWY-5209|PWY-5209","February - September","PWY-5209|PWY-5209",0.866136193949284,0.890992301569407,0.733520560081664,0.779217541721417,0.890992301569407,"","ALDEx2_kw"
"P381-PWY|P381-PWY","February - September","P381-PWY|P381-PWY",0.00226355555519489,0.00558338064372018,0.000337479043894248,0.000889500127525325,0.00558338064372018,"**","ALDEx2_kw"
"PWY0-1277|PWY0-1277","February - September","PWY0-1277|PWY0-1277",0.000584128467284082,0.00223507440759445,9.38662695720138e-05,0.000325392209518534,0.00223507440759445,"**","ALDEx2_kw"
"PWY-7436|PWY-7436","February - September","PWY-7436|PWY-7436",0.950102139131009,0.958325846750546,0.900939253561631,0.92169070804306,0.958325846750546,"","ALDEx2_kw"
"P441-PWY|P441-PWY","February - September","P441-PWY|P441-PWY",0.000839187178629281,0.00279659778632321,8.59783537996663e-05,0.00029624700553331,0.00279659778632321,"**","ALDEx2_kw"
"PWY-1361|PWY-1361","February - September","PWY-1361|PWY-1361",0.0973491354315213,0.128746750746717,0.0443986871024743,0.0618064711928266,0.128746750746717,"","ALDEx2_kw"
"PWY-7254|PWY-7254","February - September","PWY-7254|PWY-7254",0.0588849337569292,0.0827531534245163,0.0319579097201032,0.0459649603496662,0.0827531534245163,"","ALDEx2_kw"
"PWY-7332|PWY-7332","February - September","PWY-7332|PWY-7332",8.49586823366258e-05,0.000728183604669348,1.71088765150871e-07,2.17753223976525e-06,0.000728183604669348,"***","ALDEx2_kw"
"P261-PWY|P261-PWY","February - September","P261-PWY|P261-PWY",0.174039869755544,0.215829091519074,0.272211687945109,0.322501425145304,0.215829091519074,"","ALDEx2_kw"
"METH-ACETATE-PWY|METH-ACETATE-PWY","February - September","METH-ACETATE-PWY|METH-ACETATE-PWY",6.92545369620039e-05,0.000675171076185254,2.02621910177339e-07,2.47542115525118e-06,0.000675171076185254,"***","ALDEx2_kw"
"PWY-7316|PWY-7316","February - September","PWY-7316|PWY-7316",0.00389598206034191,0.008338941993774,0.000382393699551758,0.000978698835325608,0.008338941993774,"**","ALDEx2_kw"
"PWY-7072|PWY-7072","February - September","PWY-7072|PWY-7072",0.00106657520397421,0.003285846527741,0.000158541697158257,0.000486295137884781,0.003285846527741,"**","ALDEx2_kw"
"CODH-PWY|CODH-PWY","February - September","CODH-PWY|CODH-PWY",7.18698262188774e-05,0.000683400922109407,2.62005629465179e-07,3.01211346505375e-06,0.000683400922109407,"***","ALDEx2_kw"
"PWY-6588|PWY-6588","February - September","PWY-6588|PWY-6588",0.0177427355240164,0.0292736391548704,0.00236062900213625,0.00449610016479105,0.0292736391548704,"*","ALDEx2_kw"
"PWY-6565|PWY-6565","February - September","PWY-6565|PWY-6565",0.409726243998309,0.46567747228405,0.358556929362822,0.412708181402009,0.46567747228405,"","ALDEx2_kw"
"CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY","February - September","CATECHOL-ORTHO-CLEAVAGE-PWY|CATECHOL-ORTHO-CLEAVAGE-PWY",0.0114680947297054,0.0198146395399802,0.00389488469366239,0.00700047722307415,0.0198146395399802,"*","ALDEx2_kw"
"PWY-6920|PWY-6920","February - September","PWY-6920|PWY-6920",0.000182187620999564,0.00108596163532446,1.05060855767121e-05,5.829266787478e-05,0.00108596163532446,"**","ALDEx2_kw"
"PWY-7480|PWY-7480","February - September","PWY-7480|PWY-7480",0.00184021129648255,0.00477345596020314,0.000600666310626197,0.00141956006341672,0.00477345596020314,"**","ALDEx2_kw"
"P184-PWY|P184-PWY","February - September","P184-PWY|P184-PWY",0.104318487080542,0.137033181262113,0.0774469216882678,0.102912999548028,0.137033181262113,"","ALDEx2_kw"
"PWY-5430|PWY-5430","February - September","PWY-5430|PWY-5430",0.000444907600026061,0.001875773401721,4.67999572104646e-05,0.000190104170605101,0.001875773401721,"**","ALDEx2_kw"
"PWY-5517|PWY-5517","February - September","PWY-5517|PWY-5517",0.000205977372305745,0.00116011040395229,1.6581408089636e-06,1.35566331494369e-05,0.00116011040395229,"**","ALDEx2_kw"
"PWY-7039|PWY-7039","February - September","PWY-7039|PWY-7039",0.567309035480404,0.621339246597693,0.910228935235856,0.92830263736944,0.621339246597693,"","ALDEx2_kw"
"METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY","February - September","METHYLGALLATE-DEGRADATION-PWY|METHYLGALLATE-DEGRADATION-PWY",0.0790684900794743,0.107394535123814,0.0528554947123062,0.0725938274777272,0.107394535123814,"","ALDEx2_kw"
"PWY-7820|PWY-7820","February - September","PWY-7820|PWY-7820",0.789534370251012,0.824374200382131,0.794949816721701,0.832192580870505,0.824374200382131,"","ALDEx2_kw"
"PWY0-301|PWY0-301","February - September","PWY0-301|PWY0-301",0.000765004587956447,0.00263217004447832,0.00122743900825475,0.00254734151017407,0.00263217004447832,"**","ALDEx2_kw"
"PWY-7784|PWY-7784","February - September","PWY-7784|PWY-7784",7.34133177432639e-05,0.00068773303687561,1.79534905763539e-07,2.26821621175899e-06,0.00068773303687561,"***","ALDEx2_kw"
"PWY-6992|PWY-6992","February - September","PWY-6992|PWY-6992",0.0614279400686742,0.085738349746955,0.0492935802631605,0.068088816438103,0.085738349746955,"","ALDEx2_kw"
"FUCCAT-PWY|FUCCAT-PWY","February - September","FUCCAT-PWY|FUCCAT-PWY",0.00148306106961562,0.00411427694689849,6.54363259693253e-05,0.000242371000542758,0.00411427694689849,"**","ALDEx2_kw"
"PWY-7783|PWY-7783","February - September","PWY-7783|PWY-7783",0.0886612844625544,0.117999262554599,0.0409214959346962,0.0571447903864529,0.117999262554599,"","ALDEx2_kw"
"PWY-5181|PWY-5181","February - September","PWY-5181|PWY-5181",0.0279839966910794,0.0438750095864063,0.0169723694568741,0.0261540365256996,0.0438750095864063,"*","ALDEx2_kw"
"PWY0-41|PWY0-41","February - September","PWY0-41|PWY0-41",0.840649340892134,0.868390692792709,0.903578298077843,0.922401441682653,0.868390692792709,"","ALDEx2_kw"
"ORNDEG-PWY|ORNDEG-PWY","February - September","ORNDEG-PWY|ORNDEG-PWY",0.000693951803623955,0.00248182355075075,4.20172863810808e-05,0.000173416382665565,0.00248182355075075,"**","ALDEx2_kw"
"PWY-6338|PWY-6338","February - September","PWY-6338|PWY-6338",0.112599775358601,0.146467579642399,0.0912401219384906,0.119211079333469,0.146467579642399,"","ALDEx2_kw"
"PWY-7097|PWY-7097","February - September","PWY-7097|PWY-7097",0.119242433137872,0.154076610664285,0.0948274931065337,0.123432254117754,0.154076610664285,"","ALDEx2_kw"
"PWY-6210|PWY-6210","February - September","PWY-6210|PWY-6210",0.649106824651263,0.698007342445761,0.605358878327858,0.660605823005555,0.698007342445761,"","ALDEx2_kw"
"FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY","February - September","FUC-RHAMCAT-PWY|FUC-RHAMCAT-PWY",0.000226764553527954,0.00122310611230807,4.39713049748687e-06,2.80245028844686e-05,0.00122310611230807,"**","ALDEx2_kw"
"PWY-6421|PWY-6421","February - September","PWY-6421|PWY-6421",5.19601514956344e-05,0.000622717676159622,2.89223281948307e-06,2.0950769558559e-05,0.000622717676159622,"***","ALDEx2_kw"
"P163-PWY|P163-PWY","February - September","P163-PWY|P163-PWY",0.0018884323871157,0.00492451047431098,0.000217039793554601,0.000627072356165139,0.00492451047431098,"**","ALDEx2_kw"
"PWY-5005|PWY-5005","February - September","PWY-5005|PWY-5005",0.0286665687399747,0.0448484848884216,0.00370728498781516,0.00673841767301955,0.0448484848884216,"*","ALDEx2_kw"
"PWY-5742|PWY-5742","February - September","PWY-5742|PWY-5742",0.913512069641851,0.928992455171352,0.798104313127729,0.835713163027101,0.928992455171352,"","ALDEx2_kw"
"PWY-7098|PWY-7098","February - September","PWY-7098|PWY-7098",0.213180369058678,0.257137463982158,0.214241776060031,0.25832314870779,0.257137463982158,"","ALDEx2_kw"
"PWY-7013|PWY-7013","February - September","PWY-7013|PWY-7013",0.269827847691315,0.320073850744144,0.289982228538389,0.341607756870318,0.320073850744144,"","ALDEx2_kw"
"PWY-5328|PWY-5328","February - September","PWY-5328|PWY-5328",0.00266746847086498,0.00626063308437302,0.00100415856404651,0.0021660620527753,0.00626063308437302,"**","ALDEx2_kw"
"PWY66-373|PWY66-373","February - September","PWY66-373|PWY66-373",0.770522482250758,0.809506572741743,0.790114191629625,0.828859874239265,0.809506572741743,"","ALDEx2_kw"
"ASPASN-PWY|ASPASN-PWY","February - September","ASPASN-PWY|ASPASN-PWY",0.000710288020029377,0.00250781465790248,0.000104875561850262,0.000348498379684507,0.00250781465790248,"**","ALDEx2_kw"
"GOLPDLCAT-PWY|GOLPDLCAT-PWY","February - September","GOLPDLCAT-PWY|GOLPDLCAT-PWY",0.000456131640179869,0.00188919721480857,4.00695335979102e-05,0.000167991076442233,0.00188919721480857,"**","ALDEx2_kw"
"PWY-6749|PWY-6749","February - September","PWY-6749|PWY-6749",0.0391262324876054,0.0583402763264655,0.011606696682127,0.0186709173868794,0.0583402763264655,"","ALDEx2_kw"
"PWY-5182|PWY-5182","February - September","PWY-5182|PWY-5182",0.0170003887594434,0.0283889801113668,0.00949281372478748,0.0156011553806098,0.0283889801113668,"*","ALDEx2_kw"
"HCAMHPDEG-PWY|HCAMHPDEG-PWY","February - September","HCAMHPDEG-PWY|HCAMHPDEG-PWY",0.000529729805139934,0.00210573954450474,6.37326927507566e-05,0.000240479678641841,0.00210573954450474,"**","ALDEx2_kw"
"PWY-6690|PWY-6690","February - September","PWY-6690|PWY-6690",0.000539687808904942,0.00213887282267068,6.19246477575424e-05,0.000234954569503237,0.00213887282267068,"**","ALDEx2_kw"
"PWY-6339|PWY-6339","February - September","PWY-6339|PWY-6339",0.14006491733894,0.177739500925715,0.0655860534874247,0.0884643722412366,0.177739500925715,"","ALDEx2_kw"
"DARABCATK12-PWY|DARABCATK12-PWY","February - September","DARABCATK12-PWY|DARABCATK12-PWY",8.54298226024474e-05,0.000727137728858469,6.74081447373672e-08,1.04636047408645e-06,0.000727137728858469,"***","ALDEx2_kw"
"PWY-5519|PWY-5519","February - September","PWY-5519|PWY-5519",0.00210517345785867,0.00528032467355502,7.83848116322046e-05,0.000277387415922607,0.00528032467355502,"**","ALDEx2_kw"
"PWY66-388|PWY66-388","February - September","PWY66-388|PWY66-388",0.0179292120311801,0.029636109971371,0.0312276874824018,0.0449977474572451,0.029636109971371,"*","ALDEx2_kw"
"PWY-6957|PWY-6957","February - September","PWY-6957|PWY-6957",0.481586580506764,0.536373541452674,0.275943261750247,0.326060639738617,0.536373541452674,"","ALDEx2_kw"
"PWY-7373|PWY-7373","February - September","PWY-7373|PWY-7373",0.198607848277588,0.242881679488616,0.112979751694051,0.145335329345887,0.242881679488616,"","ALDEx2_kw"
"PWY-7913|PWY-7913","February - September","PWY-7913|PWY-7913",0.00437619427251418,0.00909144175059569,0.000900062232622484,0.00196364442956408,0.00909144175059569,"**","ALDEx2_kw"
"TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY","February - September","TOLUENE-DEG-3-OH-PWY|TOLUENE-DEG-3-OH-PWY",0.0151286807298708,0.0255863926227482,0.0073927546770725,0.0124809163279192,0.0255863926227482,"*","ALDEx2_kw"
"PWY6666-2|PWY6666-2","February - September","PWY6666-2|PWY6666-2",0.466460676768733,0.520532051535036,0.781265789568416,0.821193865962579,0.520532051535036,"","ALDEx2_kw"
"PWY-6397|PWY-6397","February - September","PWY-6397|PWY-6397",9.07477719621698e-05,0.000757952732083594,1.881163814239e-05,8.18607497305799e-05,0.000757952732083594,"***","ALDEx2_kw"
"PWY-3481|PWY-3481","February - September","PWY-3481|PWY-3481",0.705996896344038,0.753041873155496,0.680650734057164,0.732289023303764,0.753041873155496,"","ALDEx2_kw"
"PWY-6857|PWY-6857","February - September","PWY-6857|PWY-6857",0.129993669439925,0.166536985774738,0.18609187076145,0.228618663293352,0.166536985774738,"","ALDEx2_kw"
"CARNMET-PWY|CARNMET-PWY","February - September","CARNMET-PWY|CARNMET-PWY",0.0563308361761012,0.0796905214942194,0.0425778063881184,0.0595933686968685,0.0796905214942194,"","ALDEx2_kw"
"PWY-2941|PWY-2941","February - September","PWY-2941|PWY-2941",0.00108286660811287,0.0033262783744263,0.00539233124840424,0.00886954865940024,0.0033262783744263,"**","ALDEx2_kw"
